current_time,ce1_name,ce1_ltp,ce1_token,ce2_name,ce2_ltp,ce2_token,pe1_name,pe1_ltp,pe1_token,pe2_name,pe2_ltp,pe2_token,straddle_price,underlying_ltp
2025-02-17 09:03:58,342.50,1.45,2AF81W342,345.00,0.3,2AF81W345,342.50,0.43,3AF81W342,340.00,0.07,3AF81W340,1.84,343.95
2025-02-17 09:07:54,342.50,1.85,2AF81W342,345.00,0.44,2AF81W345,342.50,0.34,3AF81W342,340.00,0.05,3AF81W340,1.78,344.33
2025-02-17 09:11:50,342.50,2.12,2AF81W342,345.00,0.57,2AF81W345,342.50,0.27,3AF81W342,340.00,0.03,3AF81W340,1.9400000000000002,343.61
2025-02-17 09:15:46,342.50,1.51,2AF81W342,345.00,0.28,2AF81W345,342.50,0.48,3AF81W342,340.00,0.07,3AF81W340,1.72,343.14
2025-02-17 09:19:42,342.50,1.44,2AF81W342,345.00,0.26,2AF81W345,342.50,0.36,3AF81W342,340.00,0.05,3AF81W340,2.0,343.82
2025-02-17 09:23:38,342.50,1.39,2AF81W342,345.00,0.23,2AF81W345,342.50,0.48,3AF81W342,340.00,0.06,3AF81W340,1.73,343.34
2025-02-17 09:27:34,342.50,1.19,2AF81W342,345.00,0.18,2AF81W345,342.50,0.47,3AF81W342,340.00,0.07,3AF81W340,1.63,343.06
2025-02-17 09:31:30,342.50,1.19,2AF81W342,345.00,0.19,2AF81W345,342.50,0.41,3AF81W342,340.00,0.06,3AF81W340,1.8,343.58
2025-02-17 09:35:27,342.50,1.54,2AF81W342,345.00,0.28,2AF81W345,342.50,0.28,3AF81W342,340.00,0.03,3AF81W340,1.6500000000000001,343.96
2025-02-17 09:39:23,342.50,1.84,2AF81W342,345.00,0.34,2AF81W345,342.50,0.21,3AF81W342,340.00,0.03,3AF81W340,1.52,344.53
2025-02-17 09:43:20,342.50,1.79,2AF81W342,345.00,0.32,2AF81W345,342.50,0.19,3AF81W342,340.00,0.03,3AF81W340,1.53,344.18
2025-02-17 09:47:16,342.50,1.9,2AF81W342,345.00,0.36,2AF81W345,342.50,0.15,3AF81W342,340.00,0.02,3AF81W340,1.5299999999999998,343.89
2025-02-17 09:51:12,342.50,1.83,2AF81W342,345.00,0.35,2AF81W345,342.50,0.16,3AF81W342,340.00,0.02,3AF81W340,1.5,344.24
2025-02-17 09:55:08,342.50,1.97,2AF81W342,345.00,0.39,2AF81W345,342.50,0.13,3AF81W342,340.00,0.01,3AF81W340,1.3399999999999999,344.37
2025-02-17 09:59:04,342.50,2.15,2AF81W342,345.00,0.43,2AF81W345,342.50,0.13,3AF81W342,340.00,0.01,3AF81W340,1.44,344.04
2025-02-17 10:03:00,342.50,1.98,2AF81W342,345.00,0.35,2AF81W345,342.50,0.14,3AF81W342,340.00,0.02,3AF81W340,1.4500000000000002,344.19
2025-02-17 10:06:57,342.50,2.16,2AF81W342,345.00,0.44,2AF81W345,342.50,0.15,3AF81W342,340.00,0.02,3AF81W340,1.38,344.54
2025-02-17 10:10:53,342.50,1.9,2AF81W342,345.00,0.35,2AF81W345,342.50,0.13,3AF81W342,340.00,0.02,3AF81W340,1.42,344.35
2025-02-17 10:14:49,342.50,1.8,2AF81W342,345.00,0.3,2AF81W345,342.50,0.14,3AF81W342,340.00,0.02,3AF81W340,1.3399999999999999,344.34
2025-02-17 10:18:45,342.50,2.09,2AF81W342,345.00,0.44,2AF81W345,342.50,0.12,3AF81W342,340.00,0.02,3AF81W340,1.32,344.38
2025-02-17 10:22:41,342.50,2.12,2AF81W342,345.00,0.4,2AF81W345,342.50,0.13,3AF81W342,340.00,0.01,3AF81W340,1.25,344.22
2025-02-17 10:26:38,342.50,2.07,2AF81W342,345.00,0.38,2AF81W345,342.50,0.1,3AF81W342,340.00,0.02,3AF81W340,1.28,344.38
2025-02-17 10:30:34,342.50,2.15,2AF81W342,345.00,0.4,2AF81W345,342.50,0.06,3AF81W342,340.00,0.01,3AF81W340,1.19,344.93
2025-02-17 10:34:30,342.50,2.57,2AF81W342,345.00,0.66,2AF81W345,342.50,0.04,3AF81W342,337.50,0.01,3AF81W337,1.11,345.3
2025-02-17 10:38:26,342.50,2.58,2AF81W342,345.00,0.56,2AF81W345,342.50,0.05,3AF81W342,337.50,0.01,3AF81W337,1.1,345.16
2025-02-17 10:42:22,342.50,2.68,2AF81W342,345.00,0.62,2AF81W345,342.50,0.04,3AF81W342,337.50,0.01,3AF81W337,1.08,345.08
2025-02-17 10:46:18,342.50,2.58,2AF81W342,345.00,0.55,2AF81W345,342.50,0.04,3AF81W342,337.50,0.01,3AF81W337,1.05,344.7
2025-02-17 10:50:14,342.50,2.56,2AF81W342,345.00,0.54,2AF81W345,342.50,0.04,3AF81W342,337.50,0.01,3AF81W337,1.04,344.96
2025-02-17 10:54:10,342.50,2.58,2AF81W342,345.00,0.54,2AF81W345,342.50,0.03,3AF81W342,337.50,0.01,3AF81W337,1.02,345.06
2025-02-17 10:58:06,342.50,2.64,2AF81W342,345.00,0.57,2AF81W345,342.50,0.02,3AF81W342,337.50,0.01,3AF81W337,0.97,344.86
2025-02-17 11:02:02,342.50,2.63,2AF81W342,345.00,0.55,2AF81W345,342.50,0.03,3AF81W342,337.50,0.01,3AF81W337,1.05,345.14
2025-02-17 11:05:58,342.50,2.8,2AF81W342,345.00,0.65,2AF81W345,345.00,0.45,3AF81W345,342.50,0.03,3AF81W342,1.01,344.89
2025-02-17 11:09:54,342.50,2.69,2AF81W342,345.00,0.59,2AF81W345,345.00,0.34,3AF81W345,342.50,0.02,3AF81W342,1.01,345.11
2025-02-17 11:13:50,342.50,2.82,2AF81W342,345.00,0.65,2AF81W345,345.00,0.4,3AF81W345,342.50,0.02,3AF81W342,1.02,345.35
2025-02-17 11:17:46,342.50,2.83,2AF81W342,345.00,0.65,2AF81W345,345.00,0.33,3AF81W345,342.50,0.03,3AF81W342,0.98,345.4
2025-02-17 11:21:43,342.50,2.77,2AF81W342,345.00,0.6,2AF81W345,345.00,0.36,3AF81W345,342.50,0.03,3AF81W342,0.9199999999999999,345.13
