current_time,ce1_name,ce1_ltp,ce1_token,ce2_name,ce2_ltp,ce2_token,pe1_name,pe1_ltp,pe1_token,pe2_name,pe2_ltp,pe2_token,straddle_price,underlying_ltp
2025-02-06 09:04:10,337.50,0.08,209DHW337,340.00,0.01,209DHW340,330.00,0.08,309DHW330,300.00,0.01,309DHW300,2.24,333.28
2025-02-06 09:08:19,335.00,0.46,209DHW335,337.50,0.07,209DHW337,330.00,0.1,309DHW330,300.00,0.01,309DHW300,2.2,333.61
2025-02-06 09:12:28,335.00,0.53,209DHW335,337.50,0.07,209DHW337,330.00,0.07,309DHW330,327.50,0.02,309DHW327,1.94,334.21
2025-02-06 09:16:37,335.00,0.56,209DHW335,337.50,0.08,209DHW337,332.50,0.32,309DHW332,330.00,0.05,309DHW330,1.86,334.38
2025-02-06 09:20:46,335.00,0.49,209DHW335,337.50,0.06,209DHW337,332.50,0.38,309DHW332,330.00,0.06,309DHW330,1.87,334.2
2025-02-06 09:24:55,335.00,0.41,209DHW335,337.50,0.05,209DHW337,332.50,0.42,309DHW332,330.00,0.06,309DHW330,1.95,333.86
2025-02-06 09:29:04,335.00,0.34,209DHW335,337.50,0.03,209DHW337,332.50,0.43,309DHW332,330.00,0.07,309DHW330,2.04,333.45
2025-02-06 09:33:13,335.00,0.38,209DHW335,337.50,0.04,209DHW337,332.50,0.43,309DHW332,330.00,0.07,309DHW330,2.0,333.58
2025-02-06 09:37:22,335.00,0.41,209DHW335,337.50,0.04,209DHW337,332.50,0.4,309DHW332,330.00,0.06,309DHW330,2.05,333.73
2025-02-06 09:41:31,335.00,0.39,209DHW335,337.50,0.04,209DHW337,332.50,0.37,309DHW332,330.00,0.06,309DHW330,1.8399999999999999,333.92
2025-02-06 09:45:39,335.00,0.38,209DHW335,337.50,0.04,209DHW337,332.50,0.31,309DHW332,330.00,0.05,309DHW330,1.8399999999999999,333.82
2025-02-06 09:49:48,335.00,0.34,209DHW335,337.50,0.03,209DHW337,332.50,0.36,309DHW332,330.00,0.05,309DHW330,1.71,333.88
2025-02-06 09:53:57,335.00,0.38,209DHW335,337.50,0.03,209DHW337,332.50,0.29,309DHW332,330.00,0.04,309DHW330,1.64,333.88
2025-02-06 09:58:06,335.00,0.41,209DHW335,337.50,0.03,209DHW337,332.50,0.23,309DHW332,330.00,0.03,309DHW330,1.6199999999999999,333.99
2025-02-06 10:02:15,335.00,0.47,209DHW335,337.50,0.04,209DHW337,332.50,0.2,309DHW332,330.00,0.02,309DHW330,1.5799999999999998,334.01
2025-02-06 10:06:23,335.00,0.44,209DHW335,337.50,0.04,209DHW337,332.50,0.21,309DHW332,330.00,0.02,309DHW330,1.54,334.37
2025-02-06 10:10:32,335.00,0.38,209DHW335,337.50,0.03,209DHW337,332.50,0.22,309DHW332,330.00,0.02,309DHW330,1.6400000000000001,333.9
2025-02-06 10:14:41,335.00,0.33,209DHW335,337.50,0.03,209DHW337,332.50,0.22,309DHW332,330.00,0.02,309DHW330,1.58,333.9
2025-02-06 10:18:50,335.00,0.3,209DHW335,337.50,0.02,209DHW337,332.50,0.25,309DHW332,330.00,0.02,309DHW330,1.57,333.82
2025-02-06 10:22:59,335.00,0.27,209DHW335,340.00,0.01,209DHW340,332.50,0.26,309DHW332,330.00,0.03,309DHW330,1.53,333.85
2025-02-06 10:27:08,335.00,0.32,209DHW335,337.50,0.02,209DHW337,332.50,0.21,309DHW332,330.00,0.02,309DHW330,1.55,333.94
2025-02-06 10:31:18,335.00,0.27,209DHW335,337.50,0.02,209DHW337,332.50,0.22,309DHW332,330.00,0.03,309DHW330,1.56,333.9
2025-02-06 10:35:27,335.00,0.32,209DHW335,337.50,0.02,209DHW337,332.50,0.19,309DHW332,330.00,0.02,309DHW330,1.4300000000000002,334.08
2025-02-06 10:39:36,335.00,0.35,209DHW335,337.50,0.02,209DHW337,332.50,0.16,309DHW332,330.00,0.02,309DHW330,1.38,334.32
2025-02-06 10:43:45,335.00,0.49,209DHW335,337.50,0.03,209DHW337,332.50,0.11,309DHW332,330.00,0.02,309DHW330,1.34,334.54
2025-02-06 10:47:53,335.00,0.52,209DHW335,337.50,0.03,209DHW337,332.50,0.11,309DHW332,330.00,0.02,309DHW330,1.3199999999999998,334.62
2025-02-06 10:52:02,335.00,0.48,209DHW335,337.50,0.03,209DHW337,332.50,0.11,309DHW332,330.00,0.01,309DHW330,1.3,334.44
2025-02-06 10:56:10,335.00,0.54,209DHW335,337.50,0.03,209DHW337,332.50,0.09,309DHW332,330.00,0.02,309DHW330,1.26,334.65
2025-02-06 11:00:19,335.00,0.61,209DHW335,337.50,0.04,209DHW337,332.50,0.08,309DHW332,330.00,0.02,309DHW330,1.25,334.62
2025-02-06 11:04:28,335.00,0.68,209DHW335,337.50,0.04,209DHW337,332.50,0.07,309DHW332,330.00,0.01,309DHW330,1.24,334.75
2025-02-06 11:08:37,335.00,0.56,209DHW335,337.50,0.04,209DHW337,332.50,0.08,309DHW332,330.00,0.01,309DHW330,1.2000000000000002,334.62
2025-02-06 11:12:46,335.00,0.49,209DHW335,337.50,0.03,209DHW337,332.50,0.08,309DHW332,330.00,0.01,309DHW330,1.2,334.56
2025-02-06 11:16:54,335.00,0.45,209DHW335,337.50,0.03,209DHW337,332.50,0.09,309DHW332,330.00,0.02,309DHW330,1.19,334.48
2025-02-06 11:21:03,335.00,0.5,209DHW335,337.50,0.03,209DHW337,332.50,0.08,309DHW332,330.00,0.02,309DHW330,1.16,334.58
2025-02-06 11:25:12,335.00,0.36,209DHW335,340.00,0.01,209DHW340,332.50,0.09,309DHW332,330.00,0.01,309DHW330,1.15,334.48
2025-02-06 11:29:21,335.00,0.33,209DHW335,337.50,0.02,209DHW337,332.50,0.09,309DHW332,330.00,0.02,309DHW330,1.1099999999999999,334.47
2025-02-06 11:33:29,335.00,0.48,209DHW335,337.50,0.02,209DHW337,332.50,0.07,309DHW332,330.00,0.01,309DHW330,1.09,334.67
2025-02-06 11:37:38,335.00,0.52,209DHW335,337.50,0.03,209DHW337,332.50,0.06,309DHW332,330.00,0.01,309DHW330,1.08,334.8
2025-02-06 11:41:47,335.00,0.48,209DHW335,337.50,0.02,209DHW337,332.50,0.07,309DHW332,330.00,0.02,309DHW330,1.06,334.46
2025-02-06 11:45:56,335.00,0.46,209DHW335,337.50,0.02,209DHW337,332.50,0.06,309DHW332,330.00,0.01,309DHW330,1.05,334.82
2025-02-06 11:50:04,335.00,0.48,209DHW335,337.50,0.03,209DHW337,332.50,0.06,309DHW332,330.00,0.01,309DHW330,1.04,334.6
2025-02-06 11:54:13,335.00,0.42,209DHW335,337.50,0.02,209DHW337,332.50,0.07,309DHW332,330.00,0.01,309DHW330,1.02,334.62
2025-02-06 11:58:22,335.00,0.35,209DHW335,337.50,0.02,209DHW337,332.50,0.07,309DHW332,330.00,0.01,309DHW330,1.07,334.56
2025-02-06 12:02:31,335.00,0.31,209DHW335,340.00,0.01,209DHW340,332.50,0.08,309DHW332,330.00,0.01,309DHW330,1.05,334.49
2025-02-06 12:06:40,335.00,0.34,209DHW335,337.50,0.02,209DHW337,332.50,0.08,309DHW332,330.00,0.01,309DHW330,0.98,334.57
2025-02-06 12:10:49,335.00,0.36,209DHW335,340.00,0.01,209DHW340,332.50,0.07,309DHW332,330.00,0.01,309DHW330,0.98,334.59
2025-02-06 12:14:58,335.00,0.27,209DHW335,340.00,0.01,209DHW340,332.50,0.08,309DHW332,330.00,0.01,309DHW330,1.03,334.5
2025-02-06 12:19:07,335.00,0.29,209DHW335,340.00,0.01,209DHW340,332.50,0.08,309DHW332,330.00,0.02,309DHW330,1.04,334.55
2025-02-06 12:23:15,335.00,0.27,209DHW335,337.50,0.02,209DHW337,332.50,0.07,309DHW332,330.00,0.01,309DHW330,1.0,334.51
2025-02-06 12:27:24,335.00,0.28,209DHW335,337.50,0.02,209DHW337,332.50,0.07,309DHW332,330.00,0.02,309DHW330,1.01,334.57
2025-02-06 12:31:33,335.00,0.3,209DHW335,340.00,0.01,209DHW340,332.50,0.07,309DHW332,330.00,0.01,309DHW330,1.0,334.69
2025-02-06 12:35:42,335.00,0.37,209DHW335,337.50,0.02,209DHW337,332.50,0.07,309DHW332,330.00,0.02,309DHW330,0.94,334.65
2025-02-06 12:39:50,335.00,0.36,209DHW335,337.50,0.02,209DHW337,332.50,0.06,309DHW332,330.00,0.01,309DHW330,0.91,334.81
2025-02-06 12:43:59,335.00,0.32,209DHW335,337.50,0.02,209DHW337,332.50,0.06,309DHW332,330.00,0.01,309DHW330,0.91,334.58
2025-02-06 12:48:09,335.00,0.33,209DHW335,337.50,0.02,209DHW337,332.50,0.06,309DHW332,330.00,0.02,309DHW330,0.9,334.77
2025-02-06 12:52:18,335.00,0.4,209DHW335,337.50,0.01,209DHW337,332.50,0.04,309DHW332,330.00,0.02,309DHW330,0.88,334.87
2025-02-06 12:56:26,335.00,0.55,209DHW335,337.50,0.02,209DHW337,332.50,0.03,309DHW332,330.00,0.01,309DHW330,0.9099999999999999,335.08
2025-02-06 13:00:34,335.00,0.73,209DHW335,337.50,0.04,209DHW337,335.00,0.27,309DHW335,332.50,0.03,309DHW332,0.98,335.41
2025-02-06 13:04:42,335.00,0.78,209DHW335,337.50,0.03,209DHW337,335.00,0.25,309DHW335,332.50,0.03,309DHW332,1.1,335.54
2025-02-06 13:08:50,335.00,0.81,209DHW335,337.50,0.04,209DHW337,335.00,0.24,309DHW335,332.50,0.02,309DHW332,1.1400000000000001,335.51
2025-02-06 13:12:59,335.00,0.94,209DHW335,337.50,0.06,209DHW337,335.00,0.2,309DHW335,330.00,0.01,309DHW330,1.11,335.53
2025-02-06 13:17:07,335.00,0.76,209DHW335,337.50,0.05,209DHW337,335.00,0.23,309DHW335,332.50,0.02,309DHW332,1.03,335.35
2025-02-06 13:21:16,335.00,0.74,209DHW335,337.50,0.04,209DHW337,335.00,0.27,309DHW335,332.50,0.02,309DHW332,0.97,335.15
2025-02-06 13:25:25,335.00,0.63,209DHW335,337.50,0.03,209DHW337,335.00,0.27,309DHW335,332.50,0.02,309DHW332,0.97,335.36
2025-02-06 13:29:35,335.00,0.72,209DHW335,337.50,0.03,209DHW337,335.00,0.24,309DHW335,332.50,0.02,309DHW332,0.92,335.24
2025-02-06 13:33:44,335.00,0.62,209DHW335,337.50,0.03,209DHW337,335.00,0.29,309DHW335,332.50,0.02,309DHW332,0.91,335.34
2025-02-06 13:37:53,335.00,0.63,209DHW335,337.50,0.03,209DHW337,335.00,0.28,309DHW335,332.50,0.02,309DHW332,0.87,335.33
2025-02-06 13:42:01,335.00,0.58,209DHW335,337.50,0.03,209DHW337,335.00,0.27,309DHW335,332.50,0.02,309DHW332,0.85,335.3
2025-02-06 13:46:10,335.00,0.61,209DHW335,337.50,0.02,209DHW337,335.00,0.26,309DHW335,332.50,0.02,309DHW332,0.8300000000000001,335.23
2025-02-06 13:50:20,335.00,0.48,209DHW335,337.50,0.02,209DHW337,335.00,0.27,309DHW335,332.50,0.02,309DHW332,0.79,335.18
2025-02-06 13:54:30,335.00,0.48,209DHW335,340.00,0.01,209DHW340,335.00,0.3,309DHW335,332.50,0.02,309DHW332,0.76,335.15
2025-02-06 13:58:39,335.00,0.53,209DHW335,337.50,0.02,209DHW337,335.00,0.27,309DHW335,330.00,0.01,309DHW330,0.76,335.07
2025-02-06 14:02:49,335.00,0.59,209DHW335,337.50,0.02,209DHW337,335.00,0.23,309DHW335,332.50,0.02,309DHW332,0.82,335.4
2025-02-06 14:06:58,335.00,0.57,209DHW335,337.50,0.01,209DHW337,335.00,0.21,309DHW335,332.50,0.02,309DHW332,0.71,335.13
2025-02-06 14:11:08,335.00,0.44,209DHW335,337.50,0.01,209DHW337,335.00,0.29,309DHW335,330.00,0.01,309DHW330,0.66,335.08
2025-02-06 14:15:17,335.00,0.42,209DHW335,337.50,0.01,209DHW337,335.00,0.28,309DHW335,330.00,0.01,309DHW330,0.6699999999999999,335.08
2025-02-06 14:19:26,335.00,0.29,209DHW335,337.50,0.01,209DHW337,335.00,0.37,309DHW335,332.50,0.02,309DHW332,0.67,334.7
2025-02-06 14:23:36,335.00,0.29,209DHW335,337.50,0.01,209DHW337,335.00,0.37,309DHW335,330.00,0.01,309DHW330,0.6599999999999999,334.85
2025-02-06 14:27:46,335.00,0.3,209DHW335,337.50,0.01,209DHW337,335.00,0.35,309DHW335,330.00,0.01,309DHW330,0.64,334.91
2025-02-06 14:31:56,335.00,0.31,209DHW335,337.50,0.01,209DHW337,335.00,0.31,309DHW335,330.00,0.01,309DHW330,0.64,334.75
2025-02-06 14:36:05,335.00,0.29,209DHW335,340.00,0.01,209DHW340,335.00,0.32,309DHW335,332.50,0.02,309DHW332,0.62,334.9
2025-02-06 14:40:15,335.00,0.45,209DHW335,340.00,0.01,209DHW340,335.00,0.21,309DHW335,330.00,0.01,309DHW330,0.65,335.09
2025-02-06 14:44:25,335.00,0.46,209DHW335,340.00,0.01,209DHW340,335.00,0.19,309DHW335,330.00,0.01,309DHW330,0.63,334.91
2025-02-06 14:48:35,335.00,0.39,209DHW335,340.00,0.01,209DHW340,335.00,0.22,309DHW335,330.00,0.01,309DHW330,0.61,335.03
2025-02-06 14:52:44,335.00,0.46,209DHW335,340.00,0.01,209DHW340,335.00,0.17,309DHW335,330.00,0.01,309DHW330,0.5599999999999999,334.92
2025-02-06 14:56:53,335.00,0.3,209DHW335,340.00,0.01,209DHW340,335.00,0.24,309DHW335,330.00,0.01,309DHW330,0.61,334.97
2025-02-06 15:01:03,335.00,0.61,209DHW335,340.00,0.01,209DHW340,335.00,0.1,309DHW335,330.00,0.01,309DHW330,0.6799999999999999,335.16
2025-02-06 15:05:13,335.00,0.6,209DHW335,337.50,0.01,209DHW337,335.00,0.09,309DHW335,330.00,0.01,309DHW330,0.52,335.15
2025-02-06 15:09:22,335.00,0.6,209DHW335,337.50,0.01,209DHW337,335.00,0.08,309DHW335,330.00,0.01,309DHW330,0.76,335.47
2025-02-06 15:13:33,335.00,0.68,209DHW335,337.50,0.01,209DHW337,335.00,0.05,309DHW335,330.00,0.01,309DHW330,0.75,335.33
